university_name,university_id,university_parent_id,university_short_name,university_name_en,is_from_crimea,registration_year,university_edrpou,university_type_name,university_financing_type_name,university_governance_type_name,post_index,koatuu_id,region_name,koatuu_name,university_address,post_index_u,koatuu_id_u,region_name_u,koatuu_name_u,university_address_u,university_phone,university_email,university_site,university_director_post,university_director_fio,close_date,primitki

����������� ��������� ����������� �����������,193,,����,Berdyansk State Pedagogical University,���,1953,02125220,������ ���� �����,��������,̳���������� ����� � ����� ������,69600,2310136300,��������� �������,��������,"���. �����������, 66",71100,2310400000,��������� �������,���������,"���. �����, 4","(06153)36244, 0615347468","rector@bdpu.org.ua, rector_bdpu@ukr.net",https://bdpu.org.ua,������,�������� ���� �����������,,

����������� ��������-������������ ������ ������������ ���������� ������������ ������������,1652,193,���� ����,Berdyansk Economics and Humanities College of Berdyansk State Pedagogical University,���,2012,38508322,������ ���� �����,��������,̳���������� ����� � ����� ������,69600,2310136300,��������� �������,��������,"���. �����������, 66",71100,2310400000,��������� �������,���������,"���. 12 ������, 13/2",06153 35506,begk.bdpu@gmail.com,https:/begk.com.ua,��������,�������� ����� ���������,,

����������� �������� ���������� �� �������������� ��������� ���������� ���������� ������������,1393,,����� ���,Berdiansk State and Municipal Management Institute of Private Classical University,,2011,37963764,������ ���� �����,��������,,69002,2310136300,��������� �������,��������,"���. �����������, 70-�",71112,2310400000,��������� �������,���������,"���. ���������, �-�, ������ 2",06153 4-49-20; 4-71-07; 4-71-18,academics@bidmu-kpu.com.ua,,��������,������� ������ ³�������,,

"³����������� ������� ""�������� ������� ������������� ��������� ��������� ������������ ��������""",1562,310,�������� ������� ������������� ��������� ���,,,2000,26384363,������ ���� �����,��������,,69096,2310136900,��������� �������,��������,"���. �������, 8",69096,2310136900,��������� �������,��������,"���. �������, 8",0623489294,,,������,,,

"³����������� ������� ""��������� ��������� ��������� ������������� ������������ �������� � ��������`",1600,308,��������� ��������� ���� � �,Separate Division �Donetsk Faculty of Kyiv National University of Culture and Arts�,,2000,26384340,������ ���� �����,��������,̳���������� ����� � ����� ������,69096,2310136900,��������� �������,��������,"���. �������, 8",69096,2310136900,��������� �������,��������,"���. �������, 8","(044) 529 98 31, (062) 30 56 231",ciselska@edbo.gov.ua,,�����,,,

"³����������� ������� ""��������� ��������� ����������� � ������ ��������� ������������ ��������""",1571,310,��������� ��������� � � � ���,,,2000,33301939,������ ���� �����,��������,,69096,2310136900,��������� �������,��������,"���. �������, 8",69096,2310136900,��������� �������,��������,"���. �������, 8","(044)284-64-04, 285-30-83",kuk_kiev@ukr.net,,�����,�������� ������ ���������,,

"³����������� ������� ""���������� ��������� ��������� ������������� ������������ �������� � ��������""",1601,308,���������� ��������� ���� � �,Separate Division �Zaporizhzhia Faculty of Kyiv National University of Culture and Arts�,,2000,26520273,������ ���� �����,��������,̳���������� ����� � ����� ������,69096,2310136900,��������� �������,��������,"���. �������, 8",69096,2310136900,��������� �������,��������,"���. �������, 8","(044) 529 98 31, (062) 305 62 31, 061-22-48-577",,,�����,,,

"³����������� ������� ""���������� ��������� ����������� � ������ ��������� ������������ ��������""",1551,310,���������� ��������� � � � ���,,,2000,26520300,������ ���� �����,��������,,69069,2310136900,��������� �������,��������,"���. �������, 8",69069,2310136900,��������� �������,��������,"���. �������, 8","061 224 85 77, (044) 284 64 04",,,�����,���� ������ �������������,,

"³����������� ����������� ������� ������� ������ ��������������� ��������� ���������� �� �������������� ��������� ����� �.�. ������ ""���������� ���������� ������������""",3509,222,"��� �� Ų��� ""���""",SE Professional College of the Energodar Institute of State and Municipal Management named after R.Khenokh of the Classical Private University,,2000,40330900,������ ���� �����,��������,,69002,2310136300,��������� �������,��������,"���. �����������, 70-�",71503,2312500000,��������� �������,���������,"���. ��������, 3�",(06139) 6-32-35,secretar.eigmy@gmail.com,http://eidmu.zp.ua,��������,�������� ����� ������������,,

"��������� ������ ""��������� ������� ������� ������������ ����� ̳���������� ������� ������`� ������""",3374,,"�� ""����� ��� ������""","State Institution ""Zaporizhia Medical Academy of Post-graduate Education Ministry of Health of Ukraine""",���,2000,01896694,������ ���� �����,��������,̳���������� ������� ������`� ������,69096,2310136900,��������� �������,��������,"�����. ³�����, 20",69096,2310136900,��������� �������,��������,"�����. ³�����, 20",(061) 279-16-38,adminzmapo@gmail.com,,������,��������� ��������� ���������,,

����������������� ������������� ������,904,,Ĳ�,Dniprorudne Industrial College,,1963,00193594,������ ���� �����,��������,̳���������� ����� � ����� ������,69037,2310137200,��������� �������,��������,"���. ��������� ������, 43",71630,2320910400,��������� �������,�����������,"�����. ���������, 23","(06175)76404, �. (06175)63804",dneprdit@gmail.com,www.dic.com.ua,��������,���� ������ ³�������,,

��������� ������ ��������� ������������ ��������,1567,310,.,,,2000,39874514,������ ���� �����,��������,,69096,2310100000,��������� �������,��������,"���. �������, 8",69096,2310100000,��������� �������,��������,"���. �������, 8","(044) 284-64-04, (044) 285-30-83",kuk_kiev@ukr.net,,��������,,,

"�������������� �������� ���������� �� �������������� ��������� ����� �.�. ������ ""���������� ���������� ������������""",222,,"Ų��� ""���""","Energodar Institute of State and Municipal Government of R.G. Khenokh ""Classical Private University""",,2003,33268771,������ ���� �����,��������,,69002,2310136300,��������� �������,��������,"���. �����������, 70-�",71503,2312500000,��������� �������,���������,"���. ��������, 3�","(06139) 6-32-35, 6-18-81",secretar.eigmy@gmail.com,http://eidmu.zp.ua,��������,�������� ��������� ���������,,

��������� ���� ��������� ��������� ������ �� ��������� ���������� � ��������� ��������������,1468,289,��������� ���� ʲ���,Zaporizhia branch of Kyiv Institute of Business and Technology LLC,,2002,26374376,������ ���� �����,��������,,66123,2310137300,��������� �������,��������,"���. �������������� ������, 15",66123,2310137300,��������� �������,��������,"���. �������������� ������, 15","(061) 270 60 87, 277 00 8",info_zp@kibit.edu.ua,,��������,�������� ������ ������������,,

���������� ��������� �������� �����������,99,,����,Zaporizhzhia State Medical University,���,1968,02010741,������ ���� �����,��������,̳���������� ������� ������`� ������,69035,2310137200,��������� �������,��������,"�����. ������������, 26",69035,2310137200,��������� �������,��������,"�����. ������������, 26","(0612) 33-50-07 (061) 224-64-69, (061) 224-63-37",zsmu@zsmu.zp.ua,http://www.zsmu.edu.ua,������,�������� ��� ����������,,

"���������� ������ ������ ����������� ������� ""³������� ���������� ����������� �������� ������ ""������""",1390,217,"���������� ������ ������������ ""������""",,,2000,25765442,������ ���� �����,��������,,69035,2310100000,��������� �������,��������,"���. �������������, 9",69035,8000000000,�ȯ�,���,"���. �������������, 9",0612338943,,,��������,������ ���� �����������,2018-11-01,"�����! � ���� ���������� ���'���� ������� �������� � ����� ���������� ��� ����� �� ����������� � �������, ����������� �� ����������� �����"

���������� ������ ��������� ������������ ��������,1532,310,.,,,2000,39686421,������ ���� �����,��������,,69096,2310136900,��������� �������,��������,"���. �������, 8",69096,2310136900,��������� �������,��������,"���. �������, 8","(044) 284 64 04, (061) 224 85 77",,,��������,,,

���������� ������������ �����������,73,,���,Zaporizhzhia National University,���,1930,02125243,������ ���� �����,��������,̳���������� ����� � ����� ������,69600,2310136300,��������� �������,��������,"���. �����������, 66",69600,2310136300,��������� �������,��������,"���. �����������, 66","(061)228-75-00, (061)764-45-46",znu@znu.edu.ua,www.znu.edu.ua,������,������ ������ �������������,,

"""��������� ��������� �����������""",198,,"""���""","""Classic Private University""",,1992,19278502,������ ���� �����,��������,,69002,2310136300,��������� �������,��������,"���. �����������, 70-�",69002,2310136300,��������� �������,��������,"���. �����������, 70-�","061) 787-33-96, (061) 228-06-91, ���� (061) 228-07-78",kpuinform@gmail.com,www.zhu.edu.ua,������,�������� ³���� �����������,,

������ �������� �����쳿 ������������� ��������� ��������� ������������ ��������,1560,310,.,,,2000,39874529,������ ���� �����,��������,,69096,2310136900,��������� �������,��������,"���. �������, 8",69096,2310136900,��������� �������,��������,"���. �������, 8","(044) 284-64-04, (044) 285-30-83",kuk_kiev@ukr.net,,��������,,,

"������ ��������������� ��������� ���������� �� �������������� ��������� ""���������� ���������� ������������""",3218,221,������ ̲��� ���ӻ,College of Melitopol Institute of Public and Municipal Administration of Classic Private University,,2015,40200502,������ ���� �����,��������,,69002,2310136300,��������� �������,��������,"���. �����������, 70-�",72311,2310700000,��������� �������,���������,"��������� ���� , 8/2",+067(61)-861-69,,midmu_kpu@com.ua,��������,������ ������� ��������,,

����������� ������ ���� ����� ���������� ����������� ���������-������������ �������� ��������� ������� ����,827,,��������� ����������� �������,Municipal Institution of Higher Education �Khortytsia National Educational and Rehabilitational Academy� of Zaporizhzhia Regional Council,,1995,22133718,������ ���� �����,����������,������� ����,69017,2310137200,��������� �������,��������,"���. ��������� ̳������, 59",69017,2310137200,��������� �������,��������,"���. ��������� ̳������, 59",061 286 53 04,info@khnnra.zp.ua,khnnra.edu.ua,������,����������� ��������� ��������,,

"����������� ������ ""���������� �������� �������� ������������ ���������� �����"" ��������� ������� ����",1636,,"�� ""�β���"" ���","Municipal Institution ""Zaporizhzhia Regional Institute of Continuing Pedagogical Education"" of Zaporizhzhia Regional Council",,2000,02136146,������ ���� �����,����������,������� ����,69035,2310137200,��������� �������,��������,"���. C���� ���� ���.������, 57-�",69035,2310137200,��������� �������,��������,"���. C���� ���� ���.������, 57-�",(061) 222-25-84,zoippo.zp.ua@gmail.com,,���������� ����'���� �������,������� ������� ����������,,

�������������� ��������� ����������� ����������� ����� ������� �������������,78,,���� ����� ������� �������������,Bogdan Khmelnitsky Melitopol state pedagogical university,���,1922,02125237,������ ���� �����,��������,̳���������� ����� � ����� ������,69017,2310137200,��������� �������,��������,"���. ��������� ̳������, 59",72312,2310700000,��������� �������,���������,"���. �����������, 20","(0619) 44 04 64, 44 03 60",rectorat@mdpu.org.ua,http://www.mdpu.org.ua/,�.�. �������,������ ������ ���������,,

"�������������� �������� ���������� �� �������������� ��������� ""���������� ���������� ������������""",221,,"̲��� ""���""","MELITOPOL INSTITUTE of PUBLIC and MUNICIPAL ADMINISTRATION of the ""CLASSIC PRIVATE UNIVERSITY""",,2004,33351361,������ ���� �����,��������,,69002,2310136300,��������� �������,��������,"���. �����������, 70-�",72311,2310700000,��������� �������,���������,"��������� ���� , 8/2",(0619) 43 04 09,migmu_kpu@i.ua,midmu.com.ua,��������,������� ������ ���������,,

"������������ ����������� ""��������� ����������""",91,,"�� ""��������� ����������""","""Zaporizhzhia Polytechnic"" National university",���,1900,02070849,������ ���� �����,��������,̳���������� ����� � ����� ������,69063,2310100000,��������� �������,��������,"���. �����������, 64",69063,2310100000,��������� �������,��������,"���. �����������, 64","(061)764-21-41, (061)764-25-06",rector@zp.edu.ua,zp.edu.ua,������,������ ³���� ����������,,

"�������� ���������� ���������� ""��������� ����� ���������� ������ ""���������� �������� �������� �� ������������� ���������""",347,,"���� "" ���� ""ǲŲ�""","Private High Education Institution ""Zaporizhzhia Institute of Economics and Information Technologies""",,1994,22115979,������ ���� �����,��������,,69041,2310136900,��������� �������,��������,"���. ������, 16-�",69041,2310136900,��������� �������,��������,"���. ������, 16-�",(061) 289 10 40,info@econom.zp.ua,zieit.edu.ua,������,�������� ������� �������������,,

���������� ��������� ���������������� ����������� ����� ������ ���������,148,,�����,DMYTRO MOTORNYI TAVRIA STATE AGROTECHNOLOGICAL UNIVERSITY,���,1932,00493698,������ ���� �����,��������,̳���������� ����� � ����� ������,69600,2310136300,��������� �������,��������,"���. �����������, 66",72312,2310700000,��������� �������,���������,"�����. ������� �������������, 18",+38 (0619) 42-06-18,office@tsatu.edu.ua,http://www.tsatu.edu.ua,������,������ ����� �������������,,

"���������� � ��������� ²���²����Ͳ��� ""���Ͳ���� �Ͳ�������� ""��Ҳ����� ��˲���Ͳ��""",5718,,"��� ""���Ͳ���� �Ͳ�������� ""��Ҳ����� ��˲���Ͳ��""","LIMITED LIABILITY COMPANY ""TECHNICAL UNIVERSITY ""METINVEST POLYTECHNIC""",,2020,43663468,������ ���� �����,��������,,69032,2310100000,��������� �������,��������,"ϳ������ ���� , 80",87524,1412300000,�������� �������,��������,"���. ��������, 71-�",+380(44)-251-83-05,MIP@metinvestholding.com,https://metinvest.university,������,�������� ��������� �������������,,

������� ������ ���������� ���������� ������������,3074,198,������� ������ ���,Specialised College of Classic Private University,,2013,40037979,������ ���� �����,��������,,69002,2310100000,��������� �������,��������,"���. �����������, 70-�",69002,2310100000,��������� �������,��������,"���. �����������, 70-�",(061) 228 08 25,college.cpu@zhu.edu.ua,www.zhu.edu.ua,��������,������ ������ ��������,,
